# DTStamp_FHdata_calc_accn_t (tangential acceleration) 2023-06-03 22:29:01 34370818 
# N[1] rtime[2], u[3], u_next[4], curr_alpha[5], curr_beta[6], curr_norm_accn[7], min_tang_accn[8], curr_tang_accn[9], max_tang_accn[10] eps[11] rho[12] check_tang_accn[13] 
   118     0.118000  0.006070021  0.000049954  0.692107842 -0.721794108 -0.000000000000909495 -41.563099022  41.563099022  41.563099022  0.000000133157008    83.078261 41.563099022158973 
   119     0.119000  0.006119976  0.000049931  0.692510206 -0.721408078  0.000000000000000000 -41.585339711  41.585339711  41.585339711  0.000000133041705    83.306857 41.585339710928054 
   120     0.120000  0.006169907  0.000049909  0.692911950 -0.721022211  0.000000000000909495 -41.607594782  41.607594782  41.607594782  0.000000132926706    83.536084 41.607594781541351 
   121     0.121000  0.006219816  0.000049886  0.693313076 -0.720636509  0.000000000000000000 -41.629864180  41.629864180  41.629864180  0.000000132812010    83.765944 41.629864179571719 
   122     0.122000  0.006269701  0.000049863  0.693713584 -0.720250973 -0.000000000000909495 -41.652147850  41.652147850  41.652147850  0.000000132697617    83.996438 41.652147850059478 
   123     0.123000  0.006319564  0.000049840  0.694113473 -0.719865603  0.000000000000000000 -41.674445738  41.674445738  41.674445738  0.000000132583526    84.227570 41.674445737504257 
   124     0.124000  0.006369405  0.000049818  0.694512745 -0.719480401  0.000000000000000000 -41.696757786  41.696757786  41.696757786  0.000000132469735    84.459340 41.696757785855809 
   125     0.125000  0.006419222  0.000049795  0.694911399 -0.719095368  0.000000000000000000 -41.719083939  41.719083939  41.719083939  0.000000132356244    84.691753 41.719083938516995 
   126     0.126000  0.006469018  0.000049773  0.695309435 -0.718710504  0.000000000000000000 -41.741424138  41.741424138  41.741424138  0.000000132243053    84.924809 41.741424138334608 
   127     0.127000  0.006518790  0.000049750  0.695706854 -0.718325812  0.000000000000000000 -41.763778328  41.763778328  41.763778328  0.000000132130160    85.158511 41.763778327595240 
   128     0.128000  0.006568540  0.000049728  0.696103656 -0.717941293  0.000000000000909495 -41.786146448  41.786146448  41.786146448  0.000000132017566    85.392862 41.786146448021270 
   129     0.129000  0.006618268  0.000049705  0.696499841 -0.717556946  0.000000000000000000 -41.808528441  41.808528441  41.808528441  0.000000131905268    85.627864 41.808528440761407 
   130     0.130000  0.006667973  0.000049683  0.696895409 -0.717172774 -0.000000000000909495 -41.830924246  41.830924246  41.830924246  0.000000131793266    85.863518 41.830924246393629 
   131     0.131000  0.006717655  0.000049660  0.697290361 -0.716788778  0.000000000000000000 -41.853333805  41.853333805  41.853333805  0.000000131681561    86.099828 41.853333804915628 
   132     0.132000  0.006767316  0.000049638  0.697684696 -0.716404959  0.000000000000000000 -41.875757056  41.875757056  41.875757056  0.000000131570150    86.336796 41.875757055735342 
   133     0.133000  0.006816954  0.000049616  0.698078415 -0.716021317  0.000000000000909495 -41.898193938  41.898193938  41.898193938  0.000000131459032    86.574423 41.898193937674563 
   134     0.134000  0.006866570  0.000049594  0.698471518 -0.715637854 -0.000000000000909495 -41.920644389  41.920644389  41.920644389  0.000000131348209    86.812713 41.920644388953995 
   135     0.135000  0.006916164  0.000049572  0.698864005 -0.715254572  0.000000000000000000 -41.943108347  41.943108347  41.943108347  0.000000131237677    87.051667 41.943108347202177 
   136     0.136000  0.006965735  0.000049550  0.699255876 -0.714871471  0.000000000000000000 -41.965585749  41.965585749  41.965585749  0.000000131127438    87.291289 41.965585749432471 
   137     0.137000  0.007015285  0.000049528  0.699647132 -0.714488552  0.000000000000909495 -41.988076532  41.988076532  41.988076532  0.000000131017490    87.531580 41.988076532051899 
   138     0.138000  0.007064812  0.000049506  0.700037772 -0.714105817  0.000000000000000000 -42.010580631  42.010580631  42.010580631  0.000000130907832    87.772543 42.010580630845965 
   139     0.139000  0.007114318  0.000049484  0.700427797 -0.713723267  0.000000000000909495 -42.033097981  42.033097981  42.033097981  0.000000130798464    88.014180 42.033097980983889 
   140     0.140000  0.007163802  0.000049462  0.700817206 -0.713340902  0.000000000000000000 -42.055628517  42.055628517  42.055628517  0.000000130689384    88.256495 42.055628516999818 
   141     0.141000  0.007213263  0.000049440  0.701206001 -0.712958725 -0.000000000000909495 -42.078172173  42.078172173  42.078172173  0.000000130580593    88.499488 42.078172172799718 
   142     0.142000  0.007262703  0.000049418  0.701594181 -0.712576737  0.000000000000000000 -42.100728882  42.100728882  42.100728882  0.000000130472089    88.743163 42.100728881650461 
