# DTStamp_FHdata_calc_t_look (time_lookahead_length) 2023-06-03 22:29:01 34376898 
# rtime[1], u[2], u_next[3], accn_csv_t[4], curr_accn_t[5], max_jerk[6], curr_frate[7], profile[8], t_look[9] eps[10] rho[11] min_tang_accn[12] max_tang_accn[13] 
    0.092000  0.004763006  0.000050567 40.990055360 39.938507720 200.000000000  1.648155597   0     0.535427  0.000000136264176    77.349130   -40.990055    40.990055 
    0.093000  0.004813573  0.000050543 41.011904666 40.427533340 200.000000000  1.688583131   0     0.541977  0.000000136140689    77.562068   -41.011905    41.011905 
    0.094000  0.004864117  0.000050519 41.033769595 40.909560681 200.000000000  1.729492691   0     0.548451  0.000000136017528    77.775583   -41.033770    41.033770 
    0.095000  0.004914636  0.000050495 41.055650106 41.055650106 200.000000000  1.770877040   0     0.551249  0.000000135894691    77.989677   -41.055650    41.055650 
    0.096000  0.004965131  0.000050471 41.077546155 41.077546155 200.000000000  1.812728700   0     0.552696  0.000000135772177    78.204353   -41.077546    41.077546 
    0.097000  0.005015601  0.000050447 41.099457701 41.099457701 200.000000000  1.855039973   0     0.554151  0.000000135649985    78.419611   -41.099458    41.099458 
    0.098000  0.005066048  0.000050423 41.121384699 41.121384699 200.000000000  1.897802941   0     0.555613  0.000000135528116    78.635455   -41.121385    41.121385 
    0.099000  0.005116471  0.000050399 41.143327106 41.143327106 200.000000000  1.941009481   0     0.557084  0.000000135406567    78.851885   -41.143327    41.143327 
    0.100000  0.005166870  0.000050375 41.165284879 41.165284879 200.000000000  1.984651270   0     0.558562  0.000000135285338    79.068905   -41.165285    41.165285 
    0.101000  0.005217245  0.000050351 41.187257971 41.187257971 200.000000000  2.028719796   0     0.560046  0.000000135164428    79.286515   -41.187258    41.187258 
    0.102000  0.005267596  0.000050328 41.209246338 41.209246338 200.000000000  2.073206370   0     0.561538  0.000000135043837    79.504718   -41.209246    41.209246 
    0.103000  0.005317924  0.000050304 41.231249935 41.231249935 200.000000000  2.118102129   0     0.563036  0.000000134923563    79.723516   -41.231250    41.231250 
    0.104000  0.005368228  0.000050280 41.253268715 41.253268715 200.000000000  2.163398054   0     0.564539  0.000000134803605    79.942911   -41.253269    41.253269 
    0.105000  0.005418508  0.000050257 41.275302633 41.275302633 200.000000000  2.209084972   0     0.566049  0.000000134683964    80.162905   -41.275303    41.275303 
    0.106000  0.005468765  0.000050233 41.297351640 41.297351640 200.000000000  2.255153569   0     0.567564  0.000000134564638    80.383499   -41.297352    41.297352 
    0.107000  0.005518998  0.000050210 41.319415691 41.319415691 200.000000000  2.301594400   0     0.569084  0.000000134445626    80.604697   -41.319416    41.319416 
    0.108000  0.005569207  0.000050186 41.341494736 41.341494736 200.000000000  2.348397899   0     0.570608  0.000000134326927    80.826500   -41.341495    41.341495 
    0.109000  0.005619393  0.000050163 41.363588727 41.363588727 200.000000000  2.395554386   0     0.572138  0.000000134208542    81.048909   -41.363589    41.363589 
    0.110000  0.005669556  0.000050139 41.385697616 41.385697616 200.000000000  2.443054078   0     0.573671  0.000000134090468    81.271928   -41.385698    41.385698 
    0.111000  0.005719695  0.000050116 41.407821354 41.407821354 200.000000000  2.490887101   0     0.575208  0.000000133972705    81.495558   -41.407821    41.407821 
    0.112000  0.005769811  0.000050093 41.429959890 41.429959890 200.000000000  2.539043492   0     0.576748  0.000000133855252    81.719802   -41.429960    41.429960 
    0.113000  0.005819904  0.000050070 41.452113174 41.452113174 200.000000000  2.587513220   0     0.578292  0.000000133738109    81.944661   -41.452113    41.452113 
    0.114000  0.005869974  0.000050046 41.474281156 41.474281156 200.000000000  2.636286183   0     0.579838  0.000000133621275    82.170137   -41.474281    41.474281 
    0.115000  0.005920020  0.000050023 41.496463783 41.496463783 200.000000000  2.685352226   0     0.581387  0.000000133504748    82.396233   -41.496464    41.496464 
